vendor_id,month,security_score,financial_score,news_sentiment,negative_mentions,layoff_detected,incident_next_90d
V064,0,92.43081407510066,75.4552720634125,0.596672523561787,0,0,0
V064,1,86.23803721061412,78.73669538700648,0.05297914187491953,0,0,0
V064,2,90.36139546048443,74.16980255179044,-0.2949832707793707,1,0,0
V064,3,89.43486411428275,77.17826706909152,-0.1929613015064158,4,0,0
V064,4,90.86598727291431,79.62321166273736,0.1683248481886917,0,0,0
V064,5,91.2017679253371,75.7646439166094,0.22853350922218396,0,0,0
V064,6,87.38173972497685,76.25275022908168,-0.008500742676014417,0,0,0
V064,7,90.80223090792622,78.23439893830654,0.18304595239555238,0,0,0
V064,8,88.39809223189704,69.89435432215052,0.16626670955138367,1,0,0
V064,9,88.75582197407621,80.11283751599186,0.4563039328031213,0,0,0
V064,10,86.64837632342828,78.46555846425555,0.34288512221096634,1,0,0
V064,11,88.71187088171024,77.56850441920902,0.18248471899374244,1,0,0
V064,12,95.39840830269343,76.67873284812663,0.2019734054851417,1,0,0
V064,13,89.02623989130493,77.30764171979911,0.2709596923362637,1,0,0
V064,14,97.54376866876126,69.46592634825942,-0.1424999073357953,1,0,0
V064,15,88.9054718380138,72.35071000144688,0.311019847348297,2,0,0
V064,16,90.86878831123742,76.81601081938275,0.24481607611610606,1,0,0
V064,17,90.43918638932357,80.16803870219769,0.32884268254791627,0,0,0
V064,18,89.20123156786714,78.58283277094233,0.4149250196082772,0,0,0
V064,19,89.95622077295306,72.38614536748508,-0.3552932176716055,0,0,0
V064,20,91.82616962204301,72.95160403971205,-0.11871561280148946,0,0,0
V064,21,89.19248443853134,75.0988610932534,0.06586473495681919,1,0,0
V064,22,86.27388780594987,74.32858191797628,0.3399502346306835,1,0,0
V064,23,93.7100887171935,74.5933037523606,0.09477871142048265,1,0,0
V065,0,81.30813091800908,92.54923436388792,0.2759602606164844,1,0,0
V065,1,74.03735159551066,94.06705882403195,0.32159598133908035,0,0,0
V065,2,82.5801267995773,94.39320229932004,-0.036569700140779926,0,0,0
V065,3,72.21814634667584,95.71214880452295,0.07484371529367152,1,0,0
V065,4,75.01456942160547,87.36264665382514,0.49915518915439794,0,0,0
V065,5,77.23248930975454,90.56564613510292,0.31505036308856227,0,0,0
V065,6,77.54377262750998,88.71195924301163,0.36427325384699727,1,0,0
V065,7,81.23143064240482,86.96593581761995,0.32320231029506175,0,0,0
V065,8,72.88283532853492,95.85290708339099,0.035668933840142816,0,0,0
V065,9,73.94134792666848,94.25135721661626,-0.013942394249821105,0,0,0
V065,10,77.65531044091071,96.5930152807902,0.34394127172439626,0,0,0
V065,11,72.26104432988286,90.31025364628037,0.12702557098764625,0,0,0
V065,12,78.60385080292423,91.48482934464407,-0.04790498156345227,0,0,0
V065,13,78.94098273897622,91.47925832670006,-0.029880153681100613,1,0,0
V065,14,73.20187098736126,96.11253205158586,0.2918738063573682,0,0,0
V065,15,78.30405812901964,89.44134253926993,0.1596853971050327,1,0,0
V065,16,76.94429005999883,97.00815437482316,0.06142077887464112,1,0,0
V065,17,73.70558002834541,92.05894325303674,0.21615943271923596,1,0,0
V065,18,76.95449216689697,88.21805758885314,0.47235117071261634,0,0,0
V065,19,77.91880129094139,90.91806937685116,-0.1450494912497769,0,0,0
V065,20,76.14202002707202,90.28379227545565,0.3602954899131058,0,0,0
V065,21,74.59578214692414,93.88514110430651,0.0047509911133844784,0,0,0
V065,22,73.44100695161428,93.43755122112962,0.05084518236826349,1,0,0
V065,23,73.12877427143395,93.38476405874724,-0.24101955192401273,0,0,0
V066,0,88.30607468905085,86.88908122944865,-0.14072015671009824,0,0,0
V066,1,87.2699687347535,88.25890331740713,0.07655212746700055,0,0,0
V066,2,85.83788661045223,87.28556869305483,0.08323239978180037,0,0,0
V066,3,88.78641856114277,89.61952767584579,0.1905682147947376,0,0,0
V066,4,87.23925603335134,94.78877566164931,-0.040080331838491495,0,0,0
V066,5,86.99691404922275,93.78603280529258,0.33444704861604246,2,0,0
V066,6,82.20670394048354,85.99301877624461,0.24310039759346447,0,0,0
V066,7,90.45312434683072,88.73344046335616,-0.12005849201791344,2,0,0
V066,8,87.23143844519657,87.9607210448402,-0.10870551022910604,0,0,0
V066,9,89.36518982250331,87.75225368164408,-0.3902622053146586,1,0,0
V066,10,92.64276262545141,90.18726208291966,0.007045829021585792,0,0,0
V066,11,89.49570926570158,85.08298785211495,0.00957080863763543,2,0,0
V066,12,84.22436223119816,90.19471246193692,0.1700965470374383,0,0,0
V066,13,88.48666279850673,86.78752563027464,-0.23040852249541996,3,0,0
V066,14,90.52329664146963,94.41320339152804,0.1777296691461387,0,0,0
V066,15,88.84777785098245,91.39570252158502,0.25094193030811784,0,0,0
V066,16,83.89767593187946,92.48827585194746,-0.05493150812951059,0,0,0
V066,17,91.378575616456,94.86836067719132,0.257903136070606,0,0,0
V066,18,81.20911568921125,89.52170902288948,-0.04963989300493543,0,0,0
V066,19,86.33530408392025,85.53326222058064,0.1455432726496591,0,0,0
V066,20,91.7372541346826,91.33461140330995,-0.16524348422476856,0,0,0
V066,21,88.44604117255646,90.73784698318727,0.14451962559665452,0,0,0
V066,22,89.2737101208839,90.98288722678163,0.1919283039638805,0,0,0
V066,23,86.19204241812278,89.34206902907256,0.15673048122599334,0,0,0
V067,0,81.37280827347999,78.69846501120459,0.3405702727472566,1,0,0
V067,1,82.23458202699801,74.60358964875759,-0.2371065704245093,2,0,0
V067,2,80.65457776979451,79.84342027662751,0.30073994243863333,1,0,0
V067,3,80.7305621155498,73.96219187677175,0.1269523243476452,3,0,0
V067,4,77.79003540637419,78.22851935812156,0.07406556276625442,0,0,0
V067,5,84.22594046125876,76.21772302661505,-0.07676463286186741,1,0,0
V067,6,80.98562624485011,79.71407078573161,-0.20432516364655293,0,0,0
V067,7,81.27713187005334,77.64795156424074,0.07886618201849706,0,0,0
V067,8,80.3242715388622,73.58676664047205,-0.0413446671755861,0,0,0
V067,9,84.88877129707099,77.11443984915137,-0.0088477944633409,0,0,0
V067,10,79.10094976137495,78.38906505060237,-0.01877645145573556,0,0,0
V067,11,83.56384216575736,75.7618169446344,0.0817658740682752,0,0,0
V067,12,83.8899325554295,75.58600217028429,0.14968866007867393,1,0,0
V067,13,83.30276040984643,74.38031570282301,0.08900848650115568,0,0,0
V067,14,81.01320113413652,74.29063237270297,-0.13468723166568894,0,0,0
V067,15,78.6535108785907,72.83330977204574,-0.2738329112117811,2,0,0
V067,16,86.88067536487976,70.7126862286919,0.15811119237177465,1,0,0
V067,17,81.81069075032046,74.276302025704,0.37245315477864505,1,0,0
V067,18,83.74459278041321,70.94540998607668,0.08139208674634554,0,0,0
V067,19,82.99273155031685,74.45950931747501,0.10436276723929683,1,0,0
V067,20,76.17349418134398,72.09707024204647,-0.13231378618210213,0,0,0
V067,21,85.84410937024438,76.86054353809058,-0.05681506516868043,0,0,0
V067,22,79.69136841045649,72.32166048239915,0.017502264570407253,1,0,0
V067,23,84.86937549973729,73.17924828400285,0.5484940873097377,0,0,0
V068,0,91.76179689282212,89.70056508564959,0.2221234543080817,0,0,0
V068,1,94.9578423198567,89.79326070813879,-0.037987931669605596,1,0,0
V068,2,88.80745794784923,98.08632070356565,0.49504737065035176,0,0,0
V068,3,93.83192428106182,94.28743598469332,0.036987865750847074,0,0,0
V068,4,91.02832891845803,95.08568462212386,-0.2419213950518649,0,0,0
V068,5,91.26059123864603,91.32576158328159,0.19646026490330853,0,0,0
V068,6,94.66143960734738,91.82617778864332,-0.08692766720430758,0,0,0
V068,7,89.64681703595522,88.46446624430885,0.37971893111915234,0,0,0
V068,8,89.94614432288873,94.33833906021928,0.04373005096143095,0,0,0
V068,9,84.36563074177063,87.64732499210929,-0.06785576294166915,1,0,0
V068,10,81.15632451547583,79.329301276531,-0.15242173612858084,1,0,0
V068,11,78.07503423564202,80.95252237116745,-0.13614290770583523,3,1,1
V068,12,70.13131946910703,74.08024766457262,-0.09196591947284898,5,1,1
V068,13,64.94475432690399,72.9265589572871,-0.38354768436404935,5,1,1
V068,14,64.19947988034968,67.00746029639204,-0.3435825868956482,8,0,1
V068,15,57.07229083901224,63.97325652854665,-0.3999508117852531,8,0,1
V068,16,51.573148509528096,61.718666389690966,-0.32541503442534714,7,1,1
V068,17,51.24465849168743,58.58585460180983,-0.5443093872487408,8,1,1
V068,18,43.73540612830928,52.68876725109188,-0.2864853520582544,9,1,1
V068,19,40.0127348665598,50.08729146524433,-0.46328287492125336,11,0,1
V068,20,34.34386211427976,45.27118583872063,-0.6539610592653063,12,1,1
V068,21,33.12398917737331,44.47890508534011,-0.74837116628231,10,0,1
V068,22,27.50764880422672,33.063141969369376,-0.7330588472754036,13,1,1
V068,23,22.47122481657627,35.27662013685279,-0.7350698973355951,15,0,1
V069,0,91.92437188214546,79.2399250857461,0.24960971201999954,0,0,0
V069,1,91.3053974689345,75.83853379275088,0.05462610577907631,0,0,0
V069,2,87.86868082871219,74.37002197088353,0.2095815463329016,0,0,0
V069,3,93.2569466093946,74.454094092638,-0.18727296545892266,1,0,0
V069,4,86.07222891068858,74.19247647089126,0.35551681887487785,0,0,0
V069,5,91.50796150518302,71.05167828331258,-0.0017726861806198757,0,0,0
V069,6,89.55292042881489,75.11507803904678,0.0764453932747635,1,0,0
V069,7,83.52204728852843,76.69830467029426,0.24933258655634502,0,0,0
V069,8,90.4969786122544,73.45159914739057,0.08214207407760508,0,0,0
V069,9,91.8868206092566,72.96527118787259,0.03872069793574301,1,0,0
V069,10,89.00445935460372,75.69517487694384,0.26805490336783677,0,0,0
V069,11,96.9017627622369,73.47507922333224,-0.1306265010750222,1,0,0
V069,12,92.00612299019208,73.9391072084033,-0.07593367646219235,0,0,0
V069,13,89.40144590426713,70.24500645609405,0.30364731973896275,0,0,0
V069,14,92.37143805608464,78.35414656270652,0.02268467894999268,0,0,0
V069,15,87.03987168535718,75.73498951972893,0.19900755375772994,0,0,0
V069,16,95.41555948244671,77.59156481255891,0.18827980918810805,0,0,0
V069,17,91.34206665482324,72.80770181444448,-0.16707183364462766,0,0,0
V069,18,89.30749505599,73.85801489216269,0.10235681779895012,1,0,0
V069,19,83.53607753432844,67.42124179179714,-0.21133621195072083,4,0,0
V069,20,77.2975636585252,64.66141473210399,-0.17348542312579487,2,0,1
V069,21,70.6088394110393,63.40941146955012,-0.2306853143626587,3,0,1
V069,22,65.98763071036825,59.05086194131871,-0.33909561984667835,5,0,1
V069,23,64.87143130250747,56.46671317448093,-0.25325668038354016,5,0,1
V070,0,90.46861164265451,69.91391005192217,0.28469128648371644,1,0,0
V070,1,86.55101361889389,75.00593853939624,0.17369621323886336,0,0,0
V070,2,83.72407738356905,74.33376788302287,0.3488791966293648,0,0,0
V070,3,88.64363877970524,70.11549120435517,0.28191719320595693,0,0,0
V070,4,82.86209802123419,66.52029394367943,-0.016057564453260453,0,0,0
V070,5,86.96451225392033,70.45098428709272,-0.24635569508316515,2,0,0
V070,6,91.07373184820884,75.61293900265905,0.10473372011364904,0,0,0
V070,7,88.13553899321812,74.57691702686357,0.030121483695065232,1,0,0
V070,8,88.08576870632281,74.57443072891134,0.22283102373593888,1,0,0
V070,9,85.49017605740411,73.62169227784052,0.42171411551716986,0,0,0
V070,10,84.9521624696185,71.83503249590422,-0.09955045986319899,0,0,0
V070,11,87.69664960373183,72.88653430444197,0.03439883946117607,3,0,0
V070,12,85.26203417752632,72.0814937201408,0.11252827561914798,1,0,0
V070,13,90.16166405854469,77.9515897281348,0.35019705952882885,0,0,0
V070,14,93.36761628278683,72.19523098450978,-0.31158103584352226,1,0,0
V070,15,86.07141305090741,77.10144683213785,0.16215500918929093,0,0,0
V070,16,89.55610989505539,77.089493577688,0.08948498196401657,0,0,0
V070,17,88.87406343801668,70.55384162918641,0.13891420200692528,2,0,0
V070,18,90.37156723114933,75.13181276814865,0.006758012905523483,0,0,0
V070,19,91.15528247786665,76.96439537840837,0.22557544039387337,1,0,0
V070,20,90.81760174067061,79.54598267413701,0.12690363459566095,0,0,0
V070,21,86.21404988794905,70.85800054250045,0.29762461876930735,0,0,0
V070,22,87.85860956936087,64.32014088822953,0.40679206508681287,0,0,0
V070,23,88.99026605395552,73.82018676837859,0.12250742141338886,1,0,0
V071,0,67.19964077728336,73.46692183628517,-0.01472550515674087,1,0,0
V071,1,71.70827026460285,64.98115575113013,-0.1324060812489213,0,0,0
V071,2,73.50645268716133,78.2175895485311,0.2737229588119261,1,0,0
V071,3,70.49872731108645,76.4528170099633,-0.09270678552613032,2,0,0
V071,4,74.2819588064667,79.19714771763839,0.048490485326298696,0,0,0
V071,5,77.36001683109181,69.3326957238588,0.10702200854032057,1,0,0
V071,6,69.27490315185867,73.88599537683479,0.008965164576734755,1,0,0
V071,7,77.89487040425489,71.84026135782669,0.19946643696317418,0,0,0
V071,8,72.41001528187789,77.42429678543462,0.20525917948584782,1,0,0
V071,9,73.74367152027632,76.39916885239157,-0.16588008054252681,1,0,0
V071,10,75.80165931772542,72.36634550867296,-0.030364100904800018,1,0,0
V071,11,71.65308157883018,70.47460906804695,-0.08878591340498565,0,0,0
V071,12,70.74687344037822,77.50336960259071,0.00121950189108469,2,0,0
V071,13,76.3015837622866,79.98024938298788,0.3854815015337252,0,0,0
V071,14,75.22572384033012,75.85545755905628,-0.009445402249510133,0,0,0
V071,15,68.16323417429818,72.28724958180203,-0.07383773093798882,0,0,0
V071,16,64.06499262789005,64.58660583721301,0.006056081219564732,1,0,0
V071,17,60.76220204935191,63.66253553297111,-0.1882367062283195,6,0,1
V071,18,62.5437271621903,63.63061910751209,-0.18157944760192696,4,1,1
V071,19,54.76087193044804,58.802087162286774,-0.33642415872932735,5,0,1
V071,20,54.99101394217137,53.56194921589742,-0.3089446093617774,8,1,1
V071,21,47.4857050330035,52.33228553968684,-0.48712513833409143,5,1,1
V071,22,40.48633620481088,52.204929289584086,-0.54117281009672,7,0,1
V071,23,39.79912478762918,47.21133298087088,-0.42473411172032827,9,1,1
V072,0,81.61887248323525,84.87598332337713,0.3214936072859851,0,0,0
V072,1,83.91054942026321,90.90685315947434,0.260993878073009,0,0,0
V072,2,77.37380700359549,88.8538191695174,0.3384651453940911,0,0,0
V072,3,78.747433434019,84.33007368583384,0.16548387944365145,0,0,0
V072,4,74.95235741223915,83.00439743488926,0.1279807922932786,1,0,0
V072,5,76.49400977997651,86.32822693444578,0.021382402081279922,1,0,0
V072,6,74.52186006289567,89.57762904067681,-0.23947131981438427,0,0,0
V072,7,79.59670849851953,83.15960772002514,0.21206110578216514,0,0,0
V072,8,81.67816396189922,81.71154864152142,0.14762295240679862,1,0,0
V072,9,73.2430242501374,86.67685990657546,0.07566641280376404,1,0,0
V072,10,77.50575938030171,84.02905713940467,-0.17440480224621688,0,0,0
V072,11,83.33852882494396,84.579205138056,-0.1806217980053891,0,0,0
V072,12,78.84217781543738,89.91752757785511,0.14806050966631706,0,0,0
V072,13,73.35001708759312,87.54381763877177,0.11045798017876696,1,0,0
V072,14,78.73110308849215,85.28135332658682,0.2879808812054878,0,0,0
V072,15,79.028152851115,81.63889218112215,-0.26896443423364513,0,0,0
V072,16,77.38325018339134,90.84170795715534,-0.32033527977399556,0,0,0
V072,17,77.7780497360315,88.64775442411421,0.5596496123820408,1,0,0
V072,18,79.36986254927467,75.83177939217578,0.05571547341633059,0,0,0
V072,19,81.95516363615172,87.31071773096957,0.19978287660698246,0,0,0
V072,20,78.59920756205733,85.09755015589026,0.010163950116918924,0,0,0
V072,21,87.32744330158033,83.92570539575625,0.36295980517206994,0,0,0
V072,22,85.36205699811997,82.13720440712221,0.013728152980882535,0,0,0
V072,23,71.00048991482726,87.05387735345172,-0.09914834021029062,0,0,0
V073,0,73.57625957573542,88.7817910074799,-0.140924548547597,0,0,0
V073,1,74.25287730988059,91.73390663739002,0.18229278226314904,0,0,0
V073,2,70.95655843007462,91.4147959735703,0.28763853606398987,1,0,0
V073,3,74.500114060946,93.49454247934531,0.3052132477076948,0,0,0
V073,4,77.92970249164745,89.10045368517314,0.4828383642311872,0,0,0
V073,5,76.89526067673502,90.48025497645585,-0.059316620368736694,2,0,0
V073,6,64.98832544525236,92.1126769859224,-0.42406938216690704,0,0,0
V073,7,77.07241316714646,89.07030648151341,-0.10087256553013177,0,0,0
V073,8,75.79784764443161,89.13270841328469,-0.18265216556421712,0,0,0
V073,9,68.83701449491707,88.32813005925057,0.16392486870591955,0,0,0
V073,10,73.86849289919542,90.07572903812886,-0.08116007557735054,0,0,0
V073,11,70.257404488147,86.51024511933322,-0.10828351866472488,3,0,0
V073,12,65.00299736625122,85.10823666065609,-0.08489513405273487,1,0,0
V073,13,62.62386154518137,79.62947689117405,-0.1692859261029742,3,1,1
V073,14,57.542785824659944,77.86606291864318,0.003296087744220716,4,0,1
V073,15,52.85955096029398,70.93302230203352,-0.27581499105745405,5,0,1
V073,16,51.56307366012246,67.82634453656306,-0.5148621541612036,7,0,1
V073,17,49.07230193595613,63.40821519510126,-0.3301759663939375,6,0,1
V073,18,43.51775425295261,60.72199578422221,-0.24244685237818375,6,1,1
V073,19,39.29243323549796,53.99682801184676,-0.3568848563744267,7,0,1
V073,20,35.814690684779336,55.89840677880338,-0.5532361110960551,9,0,1
V073,21,36.86587481917251,49.62803878315378,-0.6380277312941873,9,0,1
V073,22,27.68007896833944,50.55329115129137,-0.7505773412100839,11,0,1
V073,23,24.46587783189537,45.674852069078135,-0.5557711169563739,10,1,1
V074,0,89.29165813893823,87.6045872394299,0.2890147594682748,1,0,0
V074,1,89.9332142365141,87.73615227885286,-0.17723389506809037,2,0,0
V074,2,89.96847735177685,84.72645485503827,-0.11262485784733767,0,0,0
V074,3,90.34584266567528,82.19518393115555,0.31326852941120814,0,0,0
V074,4,90.44871573264952,85.27128700386343,0.2305199288702357,0,0,0
V074,5,90.07769158291043,91.6405553871407,0.2281345806880792,2,0,0
V074,6,87.25634486420977,87.85927814856674,-0.1692790531047539,0,0,0
V074,7,90.41317065181094,94.25517982817915,0.6019588784653263,0,0,0
V074,8,88.32264155511533,90.13888877166171,0.19907859616257556,0,0,0
V074,9,86.03130590759764,81.27156684697208,-0.22147820149511768,1,0,0
V074,10,87.74373522993949,89.33477603925704,0.4736441532996406,1,0,0
V074,11,84.73636492559385,85.09579824665038,0.26286419388900284,0,0,0
V074,12,89.45646257100341,86.22054875620981,-0.16589032570633497,0,0,0
V074,13,89.25144498379115,90.55954996441035,0.05784350751913825,0,0,0
V074,14,90.7008721185671,87.28265102607949,0.2097382138914818,1,0,0
V074,15,88.40141323158805,86.08793674326685,0.04930953471795699,0,0,0
V074,16,94.78119729965667,84.55196450049947,0.4314354695216843,0,0,0
V074,17,86.5750311467859,94.63392407504054,-0.2194748544673856,1,0,0
V074,18,90.74776483081672,91.55156314642045,0.10089262524704651,0,0,0
V074,19,87.99760183428907,86.04201445320024,0.04698110029365801,0,0,0
V074,20,88.29627778971995,89.06814231878191,0.042331146950449906,0,0,0
V074,21,89.38416221808916,94.55468379963145,0.12990942956269963,3,0,0
V074,22,89.55434743426628,88.39653013328684,-0.00884778965489122,0,0,0
V074,23,87.06102853199653,85.09422394605608,0.47092388813888164,1,0,0
V075,0,66.45493879267632,79.758057901081,0.4496738681452844,1,0,0
V075,1,67.49895563814162,74.666316584277,0.163652380981601,1,0,0
V075,2,65.90386508344629,76.86166629032726,0.20581809926092787,0,0,0
V075,3,77.86771548524598,82.12828819406606,-0.13235610620544827,2,0,0
V075,4,66.85449957013563,75.63068138818639,0.03002729057834301,0,0,0
V075,5,67.36035258511491,71.80528637762633,0.2095062938872097,0,0,0
V075,6,75.68211363476057,73.88822318411009,0.3220407747290029,0,0,0
V075,7,68.77569977779717,77.87614112496767,-0.032584157299359984,1,0,0
V075,8,68.60654235504423,69.35860850842879,0.2577700359076205,0,0,0
V075,9,75.24445622506371,75.30612515308634,-0.010472666857304677,1,0,0
V075,10,69.00849336510348,79.86665201464915,0.1689282123353053,0,0,0
V075,11,74.22988734452984,70.44990825714366,0.28719722856157026,1,0,0
V075,12,71.85346922446818,83.89966181645913,-0.07554143981400804,0,0,0
V075,13,73.42019984203975,84.05759492590684,0.16242227735713755,1,0,0
V075,14,72.0264725187942,80.17440663750729,-0.010647931115599099,3,0,0
V075,15,72.4508268507253,82.80904210485006,0.3529283121598277,0,0,0
V075,16,68.40163627935826,70.8411100624172,0.06385147567077856,0,0,0
V075,17,70.93438528919634,77.92999100042739,0.2502138278999211,0,0,0
V075,18,68.39667993424537,73.33951459083383,0.27470315293978576,1,0,0
V075,19,68.37246039553857,81.2137189547345,-0.20514767605819298,1,0,0
V075,20,71.56973416336517,73.5867628524712,0.08738443953077707,0,0,0
V075,21,76.61857124467642,76.60472573310862,-0.15213890438228947,3,0,0
V075,22,67.74594329311276,77.37902568787868,0.0008295375824032974,1,0,0
V075,23,74.87516012557788,79.56239828854656,0.018396199679550265,1,0,0
V076,0,69.92115478811542,88.47096603208318,0.0430312456663812,1,0,0
V076,1,74.04116769024839,86.01431379017184,0.11579049663830475,0,0,0
V076,2,68.27608093477565,93.42455027498752,0.09238431441846533,1,0,0
V076,3,74.11856509814288,89.06976542062591,0.16009250195648528,0,0,0
V076,4,72.91483401979585,92.84966724650582,-0.03430085356395221,1,0,0
V076,5,73.17886032419034,89.09842529151193,-0.15514825134167307,0,0,0
V076,6,69.18443368827269,84.462686029289,-0.17715597228259075,2,0,0
V076,7,73.80853456918744,89.26035708890548,0.07937109695676643,1,0,0
V076,8,74.73468055110483,95.21764764510523,0.14246000312913198,0,0,0
V076,9,69.6281966494355,87.91077089086198,-0.23088486657006188,0,0,0
V076,10,73.34230304295711,88.67217566700157,0.18992482554311094,0,0,0
V076,11,69.14817243757064,86.65537413047281,0.11045893948469994,0,0,0
V076,12,72.59216868361204,90.28629087371644,0.20932639957628735,0,0,0
V076,13,71.51016793779888,90.16834949832051,-0.12996490277562747,2,0,0
V076,14,72.74226238818028,89.07868224973346,-0.1925928444517311,0,0,0
V076,15,78.7664161523858,91.06920583180873,-0.07309806953591677,0,0,0
V076,16,67.21769801119184,89.58935096186605,0.35153445500246006,1,0,0
V076,17,72.8443059418252,82.01407138485331,0.14907380705847412,0,0,0
V076,18,77.77939163259033,85.06078113936981,0.24841083103922953,0,0,0
V076,19,72.53001090792651,87.98038677866366,0.2902740027994097,0,0,0
V076,20,72.32944721411003,84.34516342682038,0.15650114605697651,0,0,0
V076,21,70.35637909548973,90.2167270060427,0.11392498662994793,0,0,0
V076,22,74.56989918528512,83.90186971418707,0.045534361914981315,1,0,0
V076,23,77.91445617437506,91.26942027441022,0.038789167509352296,1,0,0
V077,0,67.42230047943566,80.83579830803883,0.05321939965611833,1,0,0
V077,1,80.0476039463923,82.21064976320596,0.3720102754689142,0,0,0
V077,2,77.48485489667681,90.68216829672426,0.027484242838687292,0,0,0
V077,3,70.56157681112612,77.9180809176462,0.07884275009489035,0,0,0
V077,4,70.26263712988397,81.76634071212808,0.027003850784166256,0,0,0
V077,5,76.62149824614612,80.94668498235458,0.0017297417501768442,1,0,0
V077,6,77.53389418216625,80.07108693667712,0.4649020130876038,1,0,0
V077,7,78.14616270038724,79.09793705169479,0.09494684101043052,1,0,0
V077,8,73.65036593816664,79.75452292463936,0.3433376670606407,1,0,0
V077,9,72.52783724218935,84.48858125998055,-0.040411972806728536,0,0,0
V077,10,74.2019617185123,83.92761044994647,0.23738189112052177,0,0,0
V077,11,72.51539515434446,76.03287843106109,0.18257280335241075,0,0,0
V077,12,74.47858419200725,79.85705097013314,0.05449733822888862,0,0,0
V077,13,74.10136211339034,84.29504224663586,-0.09768241220888242,1,0,0
V077,14,70.23811520178232,78.97739411449467,-0.07942902613239036,2,0,0
V077,15,67.05336520590961,73.50377001238475,-0.23944524002795436,1,0,0
V077,16,59.8593063749075,76.14401675470596,-0.212948440660086,2,1,1
V077,17,60.55908438215099,70.20853215379371,-0.09982532795016023,3,1,1
V077,18,56.50864344782999,65.1994342536345,-0.2545151819804511,9,0,1
V077,19,54.94189071908066,60.781554419267835,-0.3241296504019496,7,0,1
V077,20,49.18178818124974,60.726410842857824,-0.4387137733551306,5,0,1
V077,21,44.35539463092008,53.384004235007545,-0.4558884217252682,7,1,1
V077,22,42.88845859968574,54.700500468514285,-0.6425975256984372,7,0,1
V077,23,34.671749977658884,52.958876327448344,-0.4628277985622111,9,0,1
V078,0,91.09993951035747,96.172217487437,0.48684537766278624,0,0,0
V078,1,84.05489052908663,95.80251086513516,-0.10813925349600795,0,0,0
V078,2,81.0280749067441,93.95753970453947,0.15688157125839736,0,0,0
V078,3,91.01153778760633,90.44834717052909,0.0030594270475990115,0,0,0
V078,4,85.35894272146255,91.2014956819264,0.37294684182531357,0,0,0
V078,5,89.522033764507,94.49774376233776,0.3291130019364462,0,0,0
V078,6,81.00408445665738,91.66579846801564,0.19699303311693325,0,0,0
V078,7,90.28842874312191,92.342099229761,-0.05145585668199723,0,0,0
V078,8,87.99416529128045,94.44645140919411,-0.01104251598836796,0,0,0
V078,9,84.61027669093704,90.1484872316815,0.36853935768598345,0,0,0
V078,10,87.12329610935105,90.03147627538402,0.4299768992675027,1,0,0
V078,11,86.73630646358133,90.56827399086833,0.10671598032031132,0,0,0
V078,12,90.12367538420588,94.50982836910538,-0.18995349396785113,0,0,0
V078,13,77.47733767362101,97.87771823079056,0.045228841399159427,1,0,0
V078,14,86.07038239932623,97.86570277524461,-0.04655814565854882,2,0,0
V078,15,85.1042091476728,94.3180112270511,0.3975811936275342,0,0,0
V078,16,89.45089578294738,92.1659828024458,0.3102234662220499,1,0,0
V078,17,92.0813314260953,95.05589242824439,0.5027329999629735,1,0,0
V078,18,86.47765389080688,95.22676821731251,0.1382364243335395,1,0,0
V078,19,87.1512953844061,91.80937603360239,-0.49974598600072984,0,0,0
V078,20,89.13621354810552,92.13389058434849,-0.2966734609385052,0,0,0
V078,21,82.86697890722012,94.19085366337484,0.020247084399196133,1,0,0
V078,22,89.41952626699204,96.4371112963272,-0.23555642767322635,0,0,0
V078,23,84.27125739043586,90.7211216022898,0.062149496360535676,1,0,0
V079,0,86.775716325245,79.26275713721763,0.10817525577724389,0,0,0
V079,1,90.6373832378514,80.08285879778178,0.5687438925766733,1,0,0
V079,2,83.92169946508187,81.08350075583436,0.015642290913785523,0,0,0
V079,3,86.83792760101699,80.39407282790641,0.19864888567366956,0,0,0
V079,4,91.09733970456683,79.60235762030317,0.3818839285876363,1,0,0
V079,5,83.08260222066986,80.97725327114848,0.22942397851457147,0,0,0
V079,6,84.93853091896786,76.90105246664207,0.3202635490145658,1,0,0
V079,7,82.5781410859186,84.23654003978899,-0.2511757214311727,0,0,0
V079,8,81.08302321985737,80.37017557131647,0.5105770716604698,1,0,0
V079,9,83.46575315350395,80.1178892734612,0.2828891915249377,2,0,0
V079,10,94.28867521855187,79.16646433630953,0.10901974577891221,0,0,0
V079,11,88.71977274599558,82.3651953479504,0.3692204463379486,0,0,0
V079,12,84.16281866653267,80.79025559178598,-0.017871603313267384,0,0,0
V079,13,87.6287894941245,80.9410461477578,0.13679057890586202,1,0,0
V079,14,88.16311346947865,85.68169147670406,0.07918881173721984,0,0,0
V079,15,87.25748968150356,78.96916096778692,0.45325215531363605,0,0,0
V079,16,83.83312808604367,81.16816412810832,0.41912958319262983,0,0,0
V079,17,89.68943727539556,79.80201254791228,0.09431251814042091,1,0,0
V079,18,85.42762438588542,85.51921337382153,-0.05346763219049758,1,0,0
V079,19,90.41981627706663,83.72106099790498,0.20466209338715022,1,0,0
V079,20,85.90595521340137,82.77738328873515,0.349180001473533,0,0,0
V079,21,87.20363416971156,81.44676447058318,-0.03709238001614157,0,0,0
V079,22,81.08660853936682,76.11766686786264,-0.16475898707601708,0,0,0
V079,23,84.33767557363979,80.3576884713409,0.18142067835929418,0,0,0
